url,title,timestamp
https://www.dlsu.edu.ph/lasallianmission/lseed,Lasallian Social Entrepreneurship - De La Salle University,1764655898.3913088
https://www.dlsu.edu.ph/wp-content/uploads/2018/09/04.jpg,[FILE] 04.jpg,1764655898.3969855
https://www.dlsu.edu.ph/wp-content/uploads/2018/09/05.jpg,[FILE] 05.jpg,1764655898.398535
https://www.dlsu.edu.ph/lasallianmission/lspo,Lasallian Pastoral Office (LSPO) - De La Salle University,1764655898.4635859
https://www.dlsu.edu.ph/wp-content/uploads/2018/07/my_vocational_journey.pdf,[FILE] my_vocational_journey.pdf,1764655898.5166438
https://www.dlsu.edu.ph/administration/_pdf/admin-orgchart.pdf,[FILE] admin-orgchart.pdf,1764655898.9047377
https://www.dlsu.edu.ph/lasallianmission/cosca,COSCA - De La Salle University,1764655898.97313
https://www.dlsu.edu.ph/offices/ovplm/lspo,Lasallian Pastoral Office (LSPO) - De La Salle University,1764655899.0330806
https://www.dlsu.edu.ph/university-fellows/exemplars-of-excellence,Exemplars of Excellence - De La Salle University,1764655899.1207373
https://www.dlsu.edu.ph/college-administration,College Administration - De La Salle University,1764655899.1391563
https://www.dlsu.edu.ph/university-fellows/excelsior-history-university-fellows,Excelsior: The History of University Fellows - De La Salle University,1764655899.1886396
https://www.dlsu.edu.ph/honorary-degree-awardees,Honorary Degree Awardees - De La Salle University,1764655899.5347908
https://www.dlsu.edu.ph/offices/president/default.asp,President - De La Salle University,1764655899.6307669
https://www.dlsu.edu.ph/university-fellows/dr-tereso-s-tullao-jr,"Dr. Tereso S. Tullao, Jr. - De La Salle University",1764655899.6941473
https://www.dlsu.edu.ph/university-fellows/dr-marie-marjorie-evasco-pernia,Dr. Marie Marjorie Evasco-Pernia - De La Salle University,1764655899.7658188
https://www.dlsu.edu.ph/personnel/balay/five-balays,Five Balays - De La Salle University,1764655899.7919822
https://www.dlsu.edu.ph/university-fellows/dr-rose-marie-clemena,Dr. Rose Marie Clemeña - De La Salle University,1764655900.0884557
https://www.dlsu.edu.ph/university-fellows/dr-severino-v-gervacio,Dr. Severino V. Gervacio - De La Salle University,1764655900.1037936
https://www.dlsu.edu.ph/university-fellows/dr-clodualdo-a-del-mundo-jr,"Dr. Clodualdo A. del Mundo, Jr. - De La Salle University",1764655900.1061466
https://www.dlsu.edu.ph/university-fellows/dr-cirilo-f-bautista,Dr. Cirilo F. Bautista - De La Salle University,1764655900.2345605
https://www.dlsu.edu.ph/university-fellows/dr-wilfrido-v-villacorta,Dr. Wilfrido V. Villacorta - De La Salle University,1764655900.3115702
https://www.dlsu.edu.ph/wp-content/uploads/2018/07/jobpost_form.pdf,[FILE] jobpost_form.pdf,1764655900.4407465
https://www.dlsu.edu.ph/university-fellows/dr-ma-lourdes-s-bautista,Dr. Ma. Lourdes S. Bautista - De La Salle University,1764655900.4810774
https://www.dlsu.edu.ph/university-fellows/dr-marcelino-a-foronda-jr,"Dr. Marcelino A. Foronda, Jr. - De La Salle University",1764655900.5233743
http://intranet.dlsu.edu.ph/downloads/forms/pdf/its_servicerequestform.pdf,[FILE] its_servicerequestform.pdf,1764655900.7156398
https://www.dlsu.edu.ph/wp-content/uploads/2018/07/jobpost_form-contractuals.pdf,[FILE] jobpost_form-contractuals.pdf,1764655900.753418
https://www.dlsu.edu.ph/university-fellows/dr-isagani-r-cruz,Dr. Isagani R. Cruz - De La Salle University,1764655900.7631593
https://www.dlsu.edu.ph/university-fellows/dr-claro-r-ceniza,Dr. Claro R. Ceniza - De La Salle University,1764655900.7717113
https://www.dlsu.edu.ph/university-fellows/dr-emerita-quitoi,Dr. Emerita Quito - De La Salle University,1764655900.9151459
https://www.dlsu.edu.ph/university-fellows/dr-carmelita-i-quebengco,Dr. Carmelita I. Quebengco - De La Salle University,1764655900.9469626
https://www.dlsu.edu.ph/university-fellows/brother-andrew-b-gonzalez-fsc,"Brother Andrew B. Gonzalez, FSC - De La Salle University",1764655901.0423129
https://www.dlsu.edu.ph/offices/president/aaro/animo-stories,Animo Stories - De La Salle University,1764655901.1514854
https://www.dlsu.edu.ph/give/stories,Stories - De La Salle University,1764655901.608209
https://www.dlsu.edu.ph/offices/president/aaro/arrow,Arrow - De La Salle University,1764655901.6882627
https://www.dlsu.edu.ph/camille-de-pedro-going-out-of-her-comfort-zone,Camille De Pedro: Going out of her comfort zone - De La Salle University,1764655901.724058
https://www.dlsu.edu.ph/southgate/?redirect_to=https%3A%2F%2Fwww.dlsu.edu.ph%2Fjobs%2F,Log In ‹ De La Salle University — WordPress,1764655901.747517
https://www.dlsu.edu.ph/lasallian-leader-with-resilience-purpose-and-impact,"Lasallian Leader with Resilience, Purpose and Impact - De La Salle University",1764655901.8028057
https://www.dlsu.edu.ph/from-classroom-to-c-suite-the-carlos-santos-lasallian-journey,From Classroom to C-Suite: The Carlos Santos Lasallian Journey - De La Salle University,1764655901.8727846
https://www.dlsu.edu.ph/from-scholar-to-nation-builder-paying-it-forward,From Scholar to Nation-Builder: Paying It Forward - De La Salle University,1764655901.8857584
https://www.dlsu.edu.ph/changing-one-life-at-a-time-a-lasallian-journey,Changing One Life at a Time: A Lasallian Journey - De La Salle University,1764655902.241509
https://www.dlsu.edu.ph/maria-oryza-martinez-paying-it-forward-through-education,Maria Oryza Martinez: Paying it forward through education - De La Salle University,1764655902.5397046
https://www.dlsu.edu.ph/atty-pauline-grace-intal-pantaleon-a-lawyer-and-a-public-servant,Atty. Pauline Grace Intal-Pantaleon: A lawyer and a public servant - De La Salle University,1764655902.544972
https://www.dlsu.edu.ph/dr-elfren-cruz-living-with-the-lasallian-values,Dr. Elfren Cruz: Living with the Lasallian values - De La Salle University,1764655902.5697114
https://www.dlsu.edu.ph/rosemarie-bosch-ong-integrity-and-experience-in-building-homes,Rosemarie Bosch - Ong: Integrity and experience in building homes - De La Salle University,1764655902.5838268
https://www.dlsu.edu.ph/lasallian-through-and-through,Lasallian through and through - De La Salle University,1764655902.6010077
https://www.dlsu.edu.ph/edward-joseph-carig-francisco-driven-with-purpose,Edward Joseph Carig Francisco: Driven with Purpose - De La Salle University,1764655903.3651261
https://www.dlsu.edu.ph/angela-ann-vera-leading-by-adding-value-to-others,Angela Ann Vera: Leading by adding value to others - De La Salle University,1764655903.3706398
https://www.dlsu.edu.ph/chasing-a-dream,Atty. Othello M. Mendoza II: Chasing a dream - De La Salle University,1764655903.3755648
https://www.dlsu.edu.ph/admissions/graduate/graduate-degree-codes,Graduate Program Offerings - De La Salle University,1764655903.45567
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/gs-consent-form-short.pdf,[FILE] gs-consent-form-short.pdf,1764655903.5861828
https://www.dlsu.edu.ph/admissions/graduate/graduate-procedures,Graduate Application Procedures - De La Salle University,1764655903.6328735
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/deferment-of-enrollment.pdf,[FILE] deferment-of-enrollment.pdf,1764655903.6927478
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/gs-consent-form-long.pdf,[FILE] gs-consent-form-long.pdf,1764655903.7883153
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/credentials-withdrawal-form.pdf,[FILE] credentials-withdrawal-form.pdf,1764655903.9628744
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/department-recommendation-form.pdf,[FILE] department-recommendation-form.pdf,1764655904.0701966
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/agreement-form-for-completion-of-requirements.pdf,[FILE] agreement-form-for-completion-of-requirements.pdf,1764655904.2660656
https://www.dlsu.edu.ph/admissions/graduate/graduate-reprocessing-procedures,Graduate Reprocessing Procedures - De La Salle University,1764655904.3598678
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/gs-enrollment-confirmation.pdf,[FILE] gs-enrollment-confirmation.pdf,1764655904.373698
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/SOL-procedures.pdf,[FILE] SOL-procedures.pdf,1764655904.4302733
https://www.dlsu.edu.ph/admissions/graduate/graduate-procedures-law,Graduate Application Procedures for the Tañada-Diokno School of Law - De La Salle University,1764655904.4998877
https://www.dlsu.edu.ph/wp-content/uploads/pdf/registrar/gs-projected-tuition-and-fees.pdf,[FILE] gs-projected-tuition-and-fees.pdf,1764655904.5757174
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/SOL-procedures-batch-2.pdf,[FILE] SOL-procedures-batch-2.pdf,1764655904.7020707
https://www.dlsu.edu.ph/admissions/graduate/requirements-checklist-for-international-applicants,Requirements Checklist for International Applicants - De La Salle University,1764655904.7361455
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/agreement-form-for-completion-of-requirements-law.pdf,[FILE] agreement-form-for-completion-of-requirements-law.pdf,1764655904.7491086
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/graduate/col-undertaking.pdf,[FILE] col-undertaking.pdf,1764655904.8178697
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/undergraduate/exemptions-crediting-1819.pdf,[FILE] exemptions-crediting-1819.pdf,1764655904.8460684
https://www.dlsu.edu.ph/admissions/undergraduate/downloadable-forms,Downloadable Forms - De La Salle University,1764655905.580762
https://www.dlsu.edu.ph/admissions/undergraduate/freshmen-procedures,Frosh Application - De La Salle University,1764655905.734227
https://www.dlsu.edu.ph/admissions/undergraduate/frosh-application-procedures,Frosh Application Procedures - De La Salle University,1764655905.7432876
https://www.dlsu.edu.ph/admissions/undergraduate/second-degree-procedures,Second Degree Procedures - De La Salle University,1764655905.7671
https://www.dlsu.edu.ph/admissions/undergraduate/transferee-procedures,Transferee Procedures - De La Salle University,1764655905.8673403
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/undergraduate/crediting-guidelines-for-connect-ed-schools.pdf,[FILE] crediting-guidelines-for-connect-ed-schools.pdf,1764655906.05714
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/undergraduate/requirements-for-confirmation.pdf,[FILE] requirements-for-confirmation.pdf,1764655906.1135576
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/undergraduate/transfer-and-2nd-ug-degree-schedule-and-procedures.pdf,[FILE] transfer-and-2nd-ug-degree-schedule-and-procedures.pdf,1764655906.1365268
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/undergraduate/confirmation-document-checklist-transfer-2nd-ug.pdf,[FILE] confirmation-document-checklist-transfer-2nd-ug.pdf,1764655906.1370456
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/undergraduate/confirmation-document-checklist-frosh.pdf,[FILE] confirmation-document-checklist-frosh.pdf,1764655906.1427605
https://www.dlsu.edu.ph/admissions/scholarships/grants/st-la-salle-financial-assistance-grant-for-incoming-college-freshmen,St. La Salle Financial Assistance Grant for Incoming First Year Students - De La Salle University,1764655906.8002775
https://www.dlsu.edu.ph/admissions/scholarships/grants/student-loan-program,Student Loan Program - De La Salle University,1764655906.8609197
https://www.dlsu.edu.ph/admissions/scholarships/graduate-scholarship,Graduate Scholarship - De La Salle University,1764655906.9106188
https://www.dlsu.edu.ph/admissions/scholarships/st-la-salle-financial-assistance-grant-for-current-students,st-la-salle-financial-assistance-grant-for-current-students - De La Salle University,1764655906.9644125
https://www.dlsu.edu.ph/admissions/scholarships/col-scholarship,col-scholarship - De La Salle University,1764655907.014356
https://www.dlsu.edu.ph/admissions/scholarships/grants/col-student-loan-program,col-student-loan-program - De La Salle University,1764655907.2756798
https://www.dlsu.edu.ph/admissions/scholarships/wesley-zaidan-foundation,Wesley Zaidan Foundation - De La Salle University,1764655907.5520139
https://www.dlsu.edu.ph/admissions/scholarships/mindnation-scholarship-program,MindNation Scholarship Program - De La Salle University,1764655907.560069
https://www.dlsu.edu.ph/admissions/scholarships/st-miguel-febres-cordero-scholarship-program,St. Miguel Febres Cordero Scholarship Program - De La Salle University,1764655907.629844
https://www.dlsu.edu.ph/admissions/scholarships/Alvarez-Foundation-Scholarship-Program,Alvarez Foundation Scholarship Program - De La Salle University,1764655907.8284643
https://www.dlsu.edu.ph/admissions/scholarships/financial-assistance-for-tertiary-education-program-fate,"REBISCO FOUNDATION, INC. (FINANCIAL ASSISTANCE FOR TERTIARY EDUCATION PROGRAM) - De La Salle University",1764655907.9619663
https://www.dlsu.edu.ph/admissions/scholarships/grants/st-mutien-marie-scholarship-grant-juris-doctor,St. Mutien Marie Scholarship Grant (Juris Doctor) - De La Salle University,1764655908.0879924
https://www.dlsu.edu.ph/admissions/scholarships/grants/archer-achiever-scholarship,Archer Achiever Scholarship - De La Salle University,1764655908.0970716
https://www.dlsu.edu.ph/admissions/scholarships/grants/star-scholars,Star Scholars - De La Salle University,1764655908.171596
https://www.dlsu.edu.ph/admissions/scholarships/grants/gokongwei-grants,Gokongwei Grants - De La Salle University,1764655908.2391207
https://www.dlsu.edu.ph/admissions/scholarships/grants/vaugirard-scholarship-program,Vaugirard Scholarship Program - De La Salle University,1764655908.5434167
https://www.dlsu.edu.ph/admissions/scholarships/grants/br-andrew-gonzalez-academic-scholarship,Br. Andrew Gonzalez Academic Scholarship - De La Salle University,1764655908.5673025
https://www.dlsu.edu.ph/admissions/scholarships/grants/st-la-salle-financial-assistance-grant-for-incoming-grade-11-students,St. La Salle Financial Assistance Grant for Incoming Grade 11 Students - De La Salle University,1764655908.764031
https://www.dlsu.edu.ph/admissions/scholarships/grants/centennial-scholarship-program-csp,Centennial Scholarship Program (CSP) - De La Salle University,1764655908.8229773
https://www.dlsu.edu.ph/admissions/scholarships/st-la-salle-financial-assistance-grant,St. La Salle Financial Assistance Grant - De La Salle University,1764655908.8372514
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/scholarships/faqs-application-to-st-la-salle-financial-assistance-grant-undergraduate-level.pdf,[FILE] faqs-application-to-st-la-salle-financial-assistance-grant-undergraduate-level.pdf,1764655908.882476
https://www.dlsu.edu.ph/admissions/scholarships/grants/scholarship-for-children-of-co-academic-personnel-scc,Scholarship For Children Of Co-Academic Personnel (SCC) - De La Salle University,1764655908.9088745
https://www.dlsu.edu.ph/admissions/scholarships/grants/scholarship-for-children-of-faculty-scf,Scholarship for Children of Faculty (SCF) - De La Salle University,1764655909.1170533
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/scholarships/essay-guide-questions-ayY2025-2026.pdf,[FILE] essay-guide-questions-ayY2025-2026.pdf,1764655909.1497195
https://www.dlsu.edu.ph/admissions/scholarships/grants,Grants - De La Salle University,1764655909.1637657
https://www.dlsu.edu.ph/wp-content/uploads/pdf/oas/scholarships/gfi-list-of-scholarships-program.pdf,[FILE] gfi-list-of-scholarships-program.pdf,1764655909.170313
https://www.dlsu.edu.ph/admissions/scholarships/grants/start,Student Assistantship and Resource Training Program (START) - De La Salle University,1764655909.2068744
https://www.dlsu.edu.ph/admissions/scholarships/grants/brother-president-scholarship-program-bpsp,Brother President Scholarship Program (BPSP) - De La Salle University,1764655909.395057
https://www.dlsu.edu.ph/admissions/scholarships/scholarship-grant-renewal,Scholarship Grant Renewal - De La Salle University,1764655909.896137
https://www.dlsu.edu.ph/admissions/scholarships/scholarship-primers,Scholarship Primers - De La Salle University,1764655909.9064546
https://www.dlsu.edu.ph/admissions/graduate/checklist-local.asp,Requirements Checklist for Local Applicants - De La Salle University,1764655910.0483282
https://www.dlsu.edu.ph/offices/vcadmin,vcadmin - De La Salle University,1764655910.2832186
https://www.dlsu.edu.ph/admissions/scholarships/contact-us,Contact Us - De La Salle University,1764655910.402945
https://www.dlsu.edu.ph/admissions/scholarships/downloadable-forms,Downloadable Forms - De La Salle University,1764655910.4104812
https://www.dlsu.edu.ph/offices/office-vice-chancellor-academics,Office of the Provost - De La Salle University,1764655910.5373976
https://www.dlsu.edu.ph/laguna-campus/vice-chancellor-laguna-campus,Office of the Vice Chancellor for DLSU Laguna Campus - De La Salle University,1764655910.598722
https://www.dlsu.edu.ph/offices/its,ITS - De La Salle University,1764655910.6604333
https://www.dlsu.edu.ph/offices/vcri,Office of the Vice Chancellor for Research and Innovation - De La Salle University,1764655910.6716392
https://www.dlsu.edu.ph/offices/office-vice-chancellor-research-innovation,Office of the Vice Chancellor for Research and Innovation - De La Salle University,1764655910.9264512
https://www.dlsu.edu.ph/offices/office-of-personnel-management-opm,Office of Personnel Management (OPM) - De La Salle University,1764655911.3712094
https://www.dlsu.edu.ph/offices/iteo,ITEO - De La Salle University,1764655911.4993463
https://www.dlsu.edu.ph/office/asist,ASIST - De La Salle University,1764655911.5429134
https://www.dlsu.edu.ph/offices/office-vice-chancellor-campus-development,Office of the Associate Vice Chancellor for Campus Development - De La Salle University,1764655911.6835463
https://www.dlsu.edu.ph/research/research-centers/jmrig,Jesse M. Robredo Institute of Governance - De La Salle University,1764655912.0550542
https://www.dlsu.edu.ph/research/research-centers/aki,Angelo King Institute for Economic and Business Studies (DLSU-AKI) - De La Salle University,1764655912.1346672
https://www.dlsu.edu.ph/offices/lspo,Lasallian Pastoral Office (LSPO) - De La Salle University,1764655912.5331926
https://www.dlsu.edu.ph/research/research-centers/sdrc/home,Home - De La Salle University,1764655912.6654577
https://www.dlsu.edu.ph/offices/vcadmin/oavcfm,Office of the AVC for Facilities Management - De La Salle University,1764655912.7862213
https://www.dlsu.edu.ph/offices/vcadmin/university-safety-office,University Safety Office - De La Salle University,1764655913.1597786
https://www.dlsu.edu.ph/offices/vcadmin/security-office,security-office - De La Salle University,1764655913.3838212
https://www.dlsu.edu.ph/offices/oavccs,Office of the Associate Vice Chancellor for Campus Services - De La Salle University,1764655913.6234956
https://www.dlsu.edu.ph/offices/reo,Research Ethics Office - De La Salle University,1764655913.9164205
https://www.dlsu.edu.ph/offices/vcadmin/oavcfm/bgmo,Building and Grounds Maintenance Office - De La Salle University,1764655913.9825623
https://www.dlsu.edu.ph/apply,Index,1764655914.041985
https://www.dlsu.edu.ph/offices/accounting,Accounting - De La Salle University,1764655914.1026998
https://www.dlsu.edu.ph/vcadmin/oavcfm,Office of the AVC for Facilities Management - De La Salle University,1764655914.2592154
https://www.dlsu.edu.ph/offices/vcadmin/oavcfm/mewo,Mechanical and Electrical Works Office - De La Salle University,1764655914.5079987
https://www.dlsu.edu.ph/offices/vcadmin/oavcfm/cswo,Civil and Sanitary Works Office - De La Salle University,1764655914.5504107
https://www.dlsu.edu.ph/offices/vcadmin/oavccs/sso,Support Services Office (SSO) - De La Salle University,1764655915.1952198
https://www.dlsu.edu.ph/offices/vcadmin/oavccs/po,Supply Chain Management Office - De La Salle University,1764655915.2030408
https://www.dlsu.edu.ph/research/research-centers/censer/college-of-science-center-for-natural-sciences-and-environmental-research,College of Science Center for Natural Sciences and Environmental Research - De La Salle University,1764655915.5426092
https://www.dlsu.edu.ph/offices/cosca,COSCA - De La Salle University,1764655916.1345296
https://www.dlsu.edu.ph/offices/osa-reference/cao,Culture and Arts Office - De La Salle University,1764655916.1594338
https://www.dlsu.edu.ph/enrollment-services-hub,Enrollment Services Hub - De La Salle University,1764655916.315235
https://www.dlsu.edu.ph/category/vcri/sdrc,SDRC Archives - De La Salle University,1764655916.6061044
https://www.dlsu.edu.ph/colleges/bagced/overview,Overview - De La Salle University,1764655916.9988112
https://www.dlsu.edu.ph/colleges/bagced/office-of-the-dean,Office of the Dean - De La Salle University,1764655917.109029
https://www.dlsu.edu.ph/colleges/bagced/faculty,faculty - De La Salle University,1764655917.2626674
https://www.dlsu.edu.ph/wp-content/uploads/2018/11/BAGCED-Offshore-and-Extension-Programs.pdf,[FILE] BAGCED-Offshore-and-Extension-Programs.pdf,1764655917.4547071
https://www.dlsu.edu.ph/colleges/bagced/staff,Staff - De La Salle University,1764655917.5490823
https://www.dlsu.edu.ph/colleges/bagced/student-organizations,Student Organizations - De La Salle University,1764655917.7513795
https://www.dlsu.edu.ph/colleges/bagced/contact,Contact Information - De La Salle University,1764655917.7720752
https://www.dlsu.edu.ph/colleges/bagced/ciesol,Center for International English for Speakers of Other Languages (CIESOL) - De La Salle University,1764655918.0144975
https://www.dlsu.edu.ph/colleges/bagced/academic-departments,Academic Departments - De La Salle University,1764655918.1662123
https://www.dlsu.edu.ph/colleges/bagced/st-la-salle-preschool,St. La Salle Preschool - De La Salle University,1764655918.2909765
https://www.dlsu.edu.ph/colleges/bagced/research-archive,Research Archive - De La Salle University,1764655918.5059252
https://www.dlsu.edu.ph/colleges/bagced/hanunoo-mangyan-language-documentation-project,Hanunoo Mangyan Language Documentation Project - De La Salle University,1764655918.6592214
https://www.dlsu.edu.ph/colleges/bagced/operation-big-brother,Operation Big Brother - De La Salle University,1764655918.6677136
https://www.dlsu.edu.ph/colleges/bagced/elsi,ELSI - De La Salle University,1764655919.040796
https://www.dlsu.edu.ph/colleges/bagced/undergraduate-degree-programs,Undergraduate Degree Programs - De La Salle University,1764655919.296657
https://www.dlsu.edu.ph/colleges/bagced/faculty/paolo-valdez,Paolo Niño Valdez - De La Salle University,1764655919.3989067
https://www.dlsu.edu.ph/colleges/bagced/faculty/shirley-dita,Shirley Dita - De La Salle University,1764655919.6393633
https://www.dlsu.edu.ph/?page_id=87469&preview=true,BAGCED Graduate Degree Programs - De La Salle University,1764655919.7649317
https://www.dlsu.edu.ph/colleges/bagced/faculty/kimberley-migallos,Kimberley M. Migallos - De La Salle University,1764655920.0149384
https://www.dlsu.edu.ph/colleges/bagced/faculty/rosanna-valerio,Rosanna Luz F. Valerio - De La Salle University,1764655920.1851711
https://www.dlsu.edu.ph/colleges/bagced/faculty/hans-moran,Br. Hans Moran FSC - De La Salle University,1764655920.3464975
https://www.dlsu.edu.ph/colleges/bagced/faculty/estesa-legaspi,Estesa Xaris Que Legaspi - De La Salle University,1764655920.5864177
https://www.dlsu.edu.ph/esta,ESTA - De La Salle University,1764655920.6645346
https://www.dlsu.edu.ph/colleges/bagced/artist,ARTiST - De La Salle University,1764655920.702126
https://www.dlsu.edu.ph/colleges/bagced/inquiry-on-dishonest-behaviors-among-filipino-counselors,Inquiry on Dishonest Behaviors among Filipino Counselors - De La Salle University,1764655920.965383
https://www.dlsu.edu.ph/colleges/bagced/simulchieving-forward,Simulchieving Forward - De La Salle University,1764655921.1322017
https://www.dlsu.edu.ph/colleges/bagced/bagced-obb,Operation Big Brother - Leadership through service and teamwork - De La Salle University,1764655921.3248808
https://www4.dlsu.edu.ph/colleges/bagced,Br. Andrew Gonzalez FSC College of Education - De La Salle University,1764655922.3203845
https://www4.dlsu.edu.ph/colleges/ccs,College of Computer Studies - De La Salle University,1764655922.61939
https://www4.dlsu.edu.ph/colleges/col,col - De La Salle University,1764655923.500942
